6,5,5,5,4,3,2;-2,8,20,-4,-28,-15,1;27,111,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,329,1919,7707,24125,63323,145909,304237,586243,1059829,1817795,2983319,4715985,7218359,10743113,15600697,22167559,30894913,42318055,57066227,75873029,99587379,129185021,165780581,210640171,265194541,331052779,410016559,504094937,615519695,746761233,900545009,1079868527,1288018873,1528590799,1805505355,2123029069,2485793675,2898816389,3367520733,3897757907,4495828709,5168506003,5923057735,6767270497,7709473639,8758563929,9924030761,11215981911,12645169841,14223018551,15961650979,17873916949,19973421667,22274554765,24792519893,27543364859,30544012317,33812291003,37366967519,41227778665,45415464319,49951800865,54859635169,60162919103,65886744617,72057379359,78702302843,85850243165,93531214267,101776553749,110618961229,120092537251,130232822741,141076839011,152663128311,165031794929,178224546839,192284737897,207257410585,223189339303,240129074209,258126985607,277235308883,297508189989,319001731475,341774039069,365885268805,391397674699,418375656973,446885810827,476996975759,508780285433,542309218095,577659647537,614909894609,654140779279,695435673241,738880553071,784564053931
6,5,5,5,4,4,3;-2,9,22,-4,-30,-16,1;87,189,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;33,371,2229,9093,28719,75797,175281,366385,707245,1280247,2198021,3610101,5710251,8744457,13019585,18912705,26881081,37472827,51338229,69241733,92074599,120868221,156808113,201248561,255727941,321984703,401974021,497885109,612159203,747508209,906934017,1093748481,1311594065,1564465155,1856730037,2193153541,2578920351,3019658981,3521466417,4090933425,4735170525,5461834631,6279156357,7195967989,8221732123,9366570969,10641296321,12057440193,13627286121,15363901131,17281168373,19393820421,21717473239,24268660813,27064870449,30124578737,33467288181,37113564495,41085074565,45404625077,50096201811,55185009601,60697512961,66661477377,73106011265,80061608595,87560192181,95635157637,104321417999,113655449013,123675335089,134420815921,145933333773,158256081431,171434050821,185514082293,200544914571,216577235369,233663732673,251859146689,271220322457,291806263131,313678183925,336899566725,361536215367,387656311581,415330471601,444631803441,475635964837,508421221855,543068508165,579661484981,618286601667,659033157009,701993361153,747262398209,794938489521,845122957603,897920290741,953438208261
6,5,5,5,4,4,3;12,26,-2,-30,-16,1;91,183,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;33,373,2247,9179,29013,76609,177213,370501,715297,1294965,2223475,3652143,5777045,8847105,13172857,19135881,27198913,37916629,51947103,70063939,93169077,122306273,158675253,203646541,258776961,325825813,406771723,503830167,619471669,756440673,917775089,1106826513,1327281121,1583181237,1878947575,2219402155,2609791893,3055812865,3563635245,4139928917,4791889761,5527266613,6354388899,7282194943,8320260949,9478830657,10768845673,12201976473,13790654081,15548102421,17488371343,19626370323,21977902837,24559701409,27389463333,30485887069,33868709313,37558742741,41577914427,45949304935,50697188085,55847071393,61425737185,67461284385,73983170977,81022257141,88610849063,96782743419,105573272533,115019350209,125159518237,136033993573,147684716193,160155397621,173491570131,187740636623,202951921173,219176720257,236468354649,254882221993,274475850049,295308950613,317443474111,340943664867,365876117045,392309831265,420316271893,449969425005,481345857025,514524774037,549588081771,586620446263,625709355189,666945179873,710421237969,756233856817,804482437473,855269519413,908700845911,964885430091
6,5,5,5,4,4,3;8,-6,-28,-16,1;27,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;33,369,2211,9007,28425,74985,173349,362269,699193,1265529,2172567,3568059,5643457,8641809,12866313,18689529,26563249,37029025,50729355,68419527,90980121,119430169,154940973,198850581,252678921,318143593,397176319,491940051,604846737,738575745,896092945,1080670449,1295907009,1545749073,1834512499,2166904927,2548048809,2983505097,3479297589,4041937933,4678451289,5396402649,6203923815,7109741035,8123203297,9254311281,10513746969,11912903913,13463918161,15179699841,17073965403,19161270519,21457043641,23977620217,26740277565,29763270405,33065867049,36668386249,40592234703,44859945219,49495215537,54522947809,59969288737,65861670369,72228851553,79100960049,86509535299,94487571855,103069563465,112291547817,122191151941,132807638269,144181951353,156356765241,169376531511,183287527963,198137907969,213977750481,230859110697,248836071385,267964794865,288303575649,309912893739,332855468583,357196313689,383002791897,410344671309,439294181877,469926072649,502317669673,536548934559,572702523699,610863848145,651121134145,693565484337,738290939601,785394541569,834976395793,887139735571,941990986431
6,5,5,5,5,3,3;4,22,28,-7,-32,-16,1;87,187,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;33,367,2193,8921,28131,74173,171417,358153,691141,1250811,2147113,3526017,5576663,8539161,12713041,18466353,26245417,36585223,50120481,67597321,89885643,117992117,153073833,196452601,249629901,314302483,392378617,485994993,597534271,729643281,885251873,1067592417,1280219953,1527032991,1812294961,2140656313,2517177267,2947351213,3437128761,3992942441,4621732053,5330970667,6128691273,7023514081,8024674471,9142051593,10386197617,11768367633,13300550201,14995498551,16866762433,18928720617,21196614043,23686579621,26415684681,29401962073,32664445917,36223208003,40099394841,44315265361,48894229263,53860886017,59241064513,65061863361,71351691841,78140311503,85458878417,93339986073,101817708931,110927646621,120706968793,131194460617,142430568933,154457449051,167319012201,181060973633,195730901367,211378265593,228054488721,245812996081,264709267273,284800888167,306147603553,328811370441,352856412011,378349272213,405358871017,433956560313,464216180461,496214117491,530029360953,565743562417,603441094623,643209111281,685137607521,729319480993,775850593617,824829833983,876359180401,930543764601
6,5,5,5,5,4,2;4,19,20,-14,-34,-16,1;86,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;33,359,2115,8535,26787,70421,162429,338917,653389,1181643,2027279,3327819,5261439,8054313,11988569,17410857,24741529,34484431,47237307,63702815,84700155,111177309,144223893,185084621,235173381,296087923,369625159,457797075,562847255,687268017,833818161,1005541329,1205784977,1438219959,1706860723,2016086119,2370660819,2775757349,3236978733,3760381749,4352500797,5020372379,5771560191,6614180827,7556930095,8609109945,9780656009,11082165753,12524927241,14120948511,15882987563,17824582959,19960085035,22304687725,24874460997,27686383901,30758378229,34109342787,37759188279,41728872803,46040437959,50717045569,55783015009,61263861153,67186332929,73578452487,80469554979,87890328951,95872857347,104450659125,113658731485,123533592709,134113325613,145437621611,157547825391,170486980203,184299873759,199033084745,214735029945,231456011977,249248267641,268166016879,288265512347,309605089599,332245217883,356248551549,381679982069,408606690669,437098201573,467226435859,499065765927,532693070579,568187790711,605631985617,645110389905,686710471025,730522487409,776639547223,825157667731,876175835271
6,5,5,5,5,4,4;-2,5,12,-13,-34,-17,1;123,175,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,405,2463,10107,32025,84687,196085,410221,792343,1434929,2464419,4048695,6405309,9810459,14608713,21223481,30168235,42058477,57624455,77724627,103359873,135688455,176041725,225940581,287112671,361510345,451329355,559028303,687348837,839336595,1018362897,1228147185,1472780211,1756747973,2084956399,2462756779,2895971945,3390923199,3954457989,4593978333,5317469991,6133532385,7051409267,8081020135,9232992397,10518694283,11950268505,13540666665,15303684411,17253997341,19407197655,21779831555,24389437393,27254584567,30394913165,33831174357,37585271535,41680302201,46140600603,50991781119,56260782389,61975912195,68166893089,74864908769,82102651203,89914368501,98335913535,107404793307,117160219065,127643157167,138896380693,150964521805,163894124855,177733700241,192533779011,208346968215,225228007005,243233823483,262423592297,282858792985,304603269067,327723287885,352287601191,378367506483,406036909089,435372384999,466453244445,499361596229,534182412799,571003596073,609916044011,651013717935,694393710597,740156314995,788405093937,839246950353,892792198355,949154635045,1008451613071,1070804113931
6,5,5,5,5,4,4;6,14,-11,-34,-17,1;91,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,407,2481,10193,32319,85499,198017,414337,800395,1449647,2489873,4090737,6472103,9913107,14761985,21446657,30486067,42502279,58233329,78546833,104454351,137126507,177908865,228338561,290161691,365351455,456127057,564973361,694661303,848269059,1029203969,1241225217,1488467267,1775464055,2107173937,2489005393,2926843487,3427077083,3996626817,4642973825,5374189227,6198964367,7126641809,8167247089,9331521223,10630953971,12077817857,13685202945,15467052371,17438198631,19614400625,22012381457,24649866991,27545625163,30719506049,34192482689,37986692667,42125480447,46633440465,51536460977,56861768663,62637973987,68895117313,75664715777,82979810915,90875017047,99386570417,108552379089,118412073599,129007058363,140380563841,152577699457,165645507275,179633016431,194591298321,210573522545,227635013607,245833308371,265228214273,285881868289,307858796659,331225975367,356052891377,382411604625,410376810767,440025904683,471439044737,504699217793,539892304987,577107148255,616435617617,657972679217,701816464119,748068337859,796832970753,848218408961,902336146307,959301196855,1019232168241,1082251335761
6,5,5,5,5,5,3;8,10,-18,-36,-17,1;123,187,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,399,2407,9835,31087,82083,189869,396949,766339,1387343,2382051,3912559,6188911,9477763,14111769,20499689,29137219,40618543,55648607,75056115,99807247,131020099,169979845,218154621,277212131,349036975,435748699,539720567,663599055,810324067,983149873,1185666769,1421823459,1695950159,2012782423,2377485691,2795680559,3273468771,3817459933,4434798949,5133194179,5920946319,6806978003,7800864127,8912862895,10153947587,11535839049,13071038905,14772863491,16655478511,18733934415,21024202499,23543211727,26308886275,29340183797,32657134413,36280880419,40233716719,44539131979,49221850503,54307874831,59824529059,65800502881,72265896353,79252265379,86792667919,94921710919,103675597963,113092177647,123210992675,134073329677,145722269749,158202739715,171561564111,185847517891,201111379855,217405986799,234786288387,253309402745,273034672777,294023723203,316340518319,340051420479,365225249299,391933341583,420249611971,450250614309,482015603741,515626599523,551168448559,588728889659,628398618519,670271353423,714443901667,761016226705,810091516017,861776249699,916180269775,973416850231,1033602767771
6,5,5,5,5,5,5;-24,-40,-18,1;123,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;37,439,2695,11107,35275,93409,216469,453133,875593,1586179,2724811,4477279,7084351,10851709,16160713,23479993,33377869,46535599,63761455,86005627,114375955,150154489,194814877,250040581,317743921,400085947,499497139,618698935,760726087,928949845,1127101969,1359299569,1630070773,1944381223,2307661399,2725834771,3205346779,3753194641,4376957989,5084830333,5885651353,6788940019,7804928539,8944597135,10219709647,11642849965,13227459289,14987874217,16939365661,19098178591,21481572607,24107863339,26996464675,30167931817,33644005165,37447655029,41603127169,46135989163,51073177603,56443046119,62275414231,68601617029,75454555681,82868748769,90880384453,99527373463,108849402919,118887990979,129686542315,141290404417,153746924725,167105508589,181417678057,196737131491,213119804011,230623928767,249310099039,269241331165,290483128297,313103544985,337173252589,362765605519,389956708303,418825483483,449453740339,481926244441,516330788029,552758261221,591302724049,632061479323,675135146323,720627735319,768646722919,819303128245,872711589937,928990443985,988261802389,1050651632647,1116289838071,1185310338931
6,6,2,2,2,2,2;-10,-11,1;0,63,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;23,195,997,3709,11083,28239,63785,131161,250207,448955,765645,1250965,1970515,3007495,4465617,6472241,9181735,12779059,17483573,23553069,31288027,41036095,53196793,68226441,86643311,109033003,136054045,168443717,207024099,252708343,306507169,369535585,443019831,528304547,626860165,740290525,870340715,1018905135,1188035785,1379950777,1597043071,1841889435,2117259629,2426125813,2771672179,3157304807,3586661745,4063623313,4592322631,5177156371,5822795733,6534197645,7316616187,8175614239,9117075353,10147215849,11272597135,12500138251,13837128637,15291241125,16870545155,18583520215,20439069505,22446533825,24615705687,26956843651,29480686885,32198469949,35121937803,38263361039,41635551337,45251877145,49126279583,53273288571,57708039181,62446288213,67504430995,72899518407,78649274129,84772112113,91287154279,98214248435,105573986421,113387722477,121677591835,130466529535,139778289465,149637463625,160069501615,171100730347,182758373981,195070574085,208066410019,221775919543,236230119649,251461027617,267501682295,284386165603,302149624261,320828291741
6,6,3,3,2,2,2;6,3,-14,-12,1;2,63,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,229,1229,4709,14333,36961,84169,174073,333457,600205,1026037,1679549,2649557,4048745,6017617,8728753,12391369,17256181,23620573,31834069,42304109,55502129,71969945,92326441,117274561,147608605,184221829,228114349,280401349,342321593,415246241,500687969,600310393,715937797,849565165,1003368517,1179715549,1381176577,1610535785,1870802777,2165224433,2497297069,2870778901,3289702813,3758389429,4281460489,4863852529,5510830865,6228003881,7021337621,7897170685,8862229429,9923643469,11088961489,12366167353,13763696521,15290452769,16955825213,18769705637,20742506125,22885176997,25209225049,27726732097,30450373825,33393438937,36569848613,39994176269,43681667621,47648261053,51910608289,56486095369,61392863929,66649832785,72276719821,78294064181,84723248765,91586523029,98907026089,106708810129,115016864113,123857137801,133256566069,143243093533,153845699477,165094423085,177020388977,189655833049,203034128617,217189812865,232158613597,247977476293,264684591469,282319422341,300922732793,320536615649,341204521249,362971286329,385883163205,409987849261,435334516741
6,6,3,3,3,3,2;-2,5,20,7,-18,-13,1;17,63,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;27,267,1505,5937,18395,47979,110097,228913,440203,794619,1361361,2232257,3526251,5394299,8024673,11648673,16546747,23055019,31572225,42567057,56585915,74261067,96319217,123590481,157017771,197666587,246735217,305565345,375653067,458660315,556426689,670981697,804557403,959601483,1138790689,1345044721,1581540507,1851726891,2159339729,2508417393,2903316683,3348729147,3849697809,4411634305,5040336427,5742006075,6523267617,7391186657,8353289211,9417581291,10592568897,11887278417,13311277435,14874695947,16588247985,18463253649,20511661547,22746071643,25179758513,27826695009,30701576331,33819844507,37197713281,40852193409,44801118363,49063170443,53657907297,58605788849,63928204635,69647501547,75787011985,82371082417,89425102347,96975533691,105049940561,113677019457,122886629867,132709825275,143178884577,154327343905,166190028859,178803087147,192204021633,206431723793,221526507579,237530143691,254485894257,272438547921,291434455339,311521565083,332749459953,355169393697,378834328139,403798970715,430119812417,457855166145,487065205467,517812003787,550159573921,584173908081
6,6,4,3,3,2,2;8,2,-18,-13,1;3,63,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;27,261,1443,5623,17289,44871,102621,212869,408655,736737,1260975,2066091,3261805,4987347,7416345,10762089,15283171,21289501,29148699,39292863,52225713,68530111,88875957,114028461,144856791,182343097,227591911,281839923,346466133,423002379,513144241,618762321,741913899,884854965,1050052627,1240197895,1458218841,1707294135,1990866957,2312659285,2676686559,3087272721,3549065631,4067052859,4646577853,5293356483,6013493961,6813502137,7700317171,8681317581,9764342667,10957711311,12270241153,13711268143,15290666469,17018868861,18906887271,20966333929,23209442775,25649091267,28298822565,31172868091,34286170465,37654406817,41294012475,45222205029,49457008771,54017279511,58922729769,64193954343,69852456253,75920673061,82422003567,89380834881,96822569871,104773654987,113261608461,122315048883,131963724153,142238540809,153171593731,164796196221,177146910459,190259578335,204171352657,218920728735,234547576341,251093172045,268600231927,287112944665,306677004999,327339647571,349149681141,372157523179,396415234833,421976556273,448896942411,477233598997,507045519091,538393519911
